Name, County, ClimateDivision, Longitude, Latitude, Elevation, MeanAvgTemperature, TotalPrecipitation
IMPERIAL, Imperial, CA07, -115.567, 32.849, -64, 64.8, 0.00
LAKESIDE 2 E, San Diego, CA06, -116.895, 32.854, 690, M, 2.20
POWAY VALLEY, San Diego, CA06, -117.031, 33.020, 648, 56.9, 1.98
JULIAN CDF, San Diego, CA06, -116.592, 33.076, 4215, 48.5, 3.61
CARLSBAD MCCLELLAN PALOMAR AP, San Diego, CA06, -117.277, 33.130, 313, 58.3, 1.98
HENSHAW DAM, San Diego, CA06, -116.761, 33.237, 2700, 48.1, 3.74
VISTA, San Diego, CA06, -117.232, 33.235, 430, 58.5, 2.64
OCEANSIDE MARINA, San Diego, CA06, -117.395, 33.210, 10, 54.2, 2.02
NILAND, Imperial, CA07, -115.524, 33.278, -60, M, 0.00
BORREGO DESERT PARK, San Diego, CA07, -116.404, 33.256, 810, 63.3, 0.17
PALOMAR MTN OBSERVATORY, San Diego, CA06, -116.840, 33.378, 5550, 47.2, 5.17
MECCA FIRE STATION, Riverside, CA07, -116.073, 33.570, -183, 67.0, 0.00
LAGUNA BEACH, Orange, CA06, -117.781, 33.545, 44, M, 2.12
BLYTHE ASOS, Riverside, CA07, -114.715, 33.619, 395, 66.4, 0.06
DESERT RESORTS REGIONAL AP, Riverside, CA07, -116.164, 33.632, -118, 65.2, T
SAN GABRIEL DAM FC425B-E, Los Angeles, CA06, -117.861, 34.205, 1481, M, 5.88
MT WILSON CBS, Los Angeles, CA06, -118.071, 34.231, 5710, 47.0, 6.11
VAN NUYS AP, Los Angeles, CA06, -118.491, 34.212, 785, 58.4, 7.90
CAMARILLO AP, Ventura, CA06, -119.088, 34.211, 71, 56.0, 6.63
OXNARD VENTURA COUNTY AP, Ventura, CA06, -119.204, 34.200, 39, 57.2, 0.91
PARKER RESRVOIR, San Bernardino, CA07, -114.171, 34.290, 738, 65.5, 0.22
TWENTYNINE PALMS MC, San Bernardino, CA07, -116.147, 34.294, 2003, M, T
BIG BEAR LAKE, San Bernardino, CA06, -116.917, 34.243, 6753, 40.0, 2.77
LAKE ARROWHEAD, San Bernardino, CA07, -117.188, 34.247, 5205, M, 0.09
CHATSWORTH FC 24 F, Los Angeles, CA06, -118.600, 34.250, 950, M, 0.30
CRYSTAL LAKE FC238C, Los Angeles, CA06, -117.842, 34.318, 5345, M, 4.96
PACOIMA DAM FC33A-E, Los Angeles, CA06, -118.400, 34.329, 1550, M, 4.85
PIRU 2 ESE, Ventura, CA06, -118.757, 34.406, 712, M, 5.63
SANTA BARBARA MUNI AP, Santa Barbara, CA06, -119.842, 34.424, 8, 56.0, 7.50
JUNCAL DAM, Santa Barbara, CA06, -119.507, 34.491, 2260, M, 10.64
DEEP CANYON LAB, Riverside, CA07, -116.376, 33.651, 1200, M, 0.00
ELSINORE, Riverside, CA06, -117.346, 33.686, 1268, 58.2, 2.96
SANTA ANA JOHN WAYNE AP, Orange, CA06, -117.867, 33.680, 43, 58.3, 2.13
HAYFIELD PUMPING PLANT, Riverside, CA07, -115.629, 33.704, 1370, 60.6, 0.11
IDYLLWILD FIRE DEPT, Riverside, CA06, -116.707, 33.757, 5380, 45.1, 0.89
SAN JACINTO, Riverside, CA06, -116.975, 33.797, 1525, 56.8, 1.90
HEMET, Riverside, CA06, -116.894, 33.738, 1811, 57.7, 1.43
SANTA ANA FIRE STATION, Orange, CA06, -117.867, 33.744, 135, 60.8, 2.30
EAGLE MOUNTAIN, Riverside, CA07, -115.451, 33.809, 973, 64.1, 0.02
PALM SPRINGS, Riverside, CA07, -116.510, 33.828, 425, 64.3, 0.42
LONG BEACH DAUGHERTY AP, Los Angeles, CA06, -118.147, 33.812, 34, 59.6, 2.67
PALOS VERDES ES FC43D, Los Angeles, CA06, -118.391, 33.800, 220, M, 3.75
FULLERTON MUNICIPAL AP, Orange, CA06, -117.986, 33.872, 86, 59.5, 2.55
BEAUMONT #2, Riverside, CA07, -116.990, 33.926, 2591, M, 1.48
MARCH AFB, Riverside, CA06, -117.250, 33.900, 1536, 53.8, 1.51
DOWNEY FIRE DEPT. FC107C, Los Angeles, CA06, -118.145, 33.930, 110, M, 2.29
HAWTHORNE MUNICIPAL AP, Los Angeles, CA06, -118.333, 33.924, 55, 59.0, 3.48
LOS ANGELES INTL AP, Los Angeles, CA06, -118.387, 33.938, 97, 57.9, 4.04
RIVERSIDE FIRE STATION 3, Riverside, CA06, -117.388, 33.951, 840, 59.4, 1.44
RIVERSIDE MUNICIPAL AP, Riverside, CA06, -117.435, 33.953, 845, 58.9, 1.45
CHINO AP, San Bernardino, CA06, -117.625, 33.976, 636, 56.1, 1.33
WHITTIER CITY YARD FC106C, Los Angeles, CA06, -118.022, 33.976, 446, M, 2.32
CULVER CITY, Los Angeles, CA06, -118.414, 34.005, 92, 57.7, 5.22
SANTA MONICA MUNICIPAL AP, Los Angeles, CA06, -118.447, 34.021, 175, 57.1, 4.64
SANTA MONICA PIER, Los Angeles, CA06, -118.500, 34.008, 14, M, 0.17
ONTARIO INTL AP, San Bernardino, CA06, -117.577, 34.053, 924, 58.5, 2.36
POMONA/FAIRPLEX, Los Angeles, CA06, -117.766, 34.082, 999, 58.8, 0.06
COVINA CITY YARD FC387B, Los Angeles, CA06, -117.880, 34.092, 607, M, 3.69
U C L A, Los Angeles, CA06, -118.443, 34.070, 430, 59.3, 6.27
TOPANGA PATROL FC-6, Los Angeles, CA06, -118.599, 34.084, 745, M, 3.09
IRON MOUNTAIN, San Bernardino, CA07, -115.122, 34.147, 922, 67.2, 0.10
TWENTYNINE PALMS, San Bernardino, CA07, -116.037, 34.128, 1975, 60.7, 0.00
JOSHUA TREE, San Bernardino, CA07, -116.275, 34.147, 2563, 55.7, 0.14
SAN DIMAS FIRE FC 95, Los Angeles, CA06, -117.802, 34.105, 958, M, 4.47
SAN GABRIEL FIRE DEPT, Los Angeles, CA06, -118.100, 34.084, 363, M, 3.30
POINT MUGU NF, Ventura, CA06, -119.123, 34.124, 12, 53.0, 1.67
ALTADENA, Los Angeles, CA06, -118.138, 34.182, 1127, M, 5.95
SAN GABRIEL CANYON PH, Los Angeles, CA06, -117.908, 34.155, 744, M, 4.09
WOODLAND HILLS PIERCE COLLEGE, Los Angeles, CA06, -118.574, 34.182, 790, 57.8, 6.21
LYTLE CREEK R S, San Bernardino, CA06, -117.471, 34.238, 2730, M, 1.19
VICTORVILLE, San Bernardino, CA07, -117.293, 34.529, 2880, 51.4, 1.56
ACTON ESCONDIDO FC261, Los Angeles, CA06, -118.271, 34.494, 2833, M, 3.52
GIBRALTAR DAM NO. 2, Santa Barbara, CA06, -119.682, 34.523, 1558, M, 14.52
AMBOY, San Bernardino, CA07, -115.744, 34.559, 648, 64.7, T
PALMDALE, Los Angeles, CA07, -118.094, 34.588, 2612, 53.7, 1.70
SAUGUS POWER PLANT 1, Los Angeles, CA06, -118.454, 34.590, 2161, M, 5.55
LOS PRIETOS RS, Santa Barbara, CA06, -119.791, 34.544, 1024, M, 7.10
CACHUMA LAKE, Santa Barbara, CA06, -119.982, 34.582, 789, 53.7, 11.85
SALSIPUEDES GAGING STATION, Santa Barbara, CA06, -120.408, 34.585, 254, M, 6.97
PALMDALE AP, Los Angeles, CA07, -118.083, 34.629, 2509, 52.3, 1.41
LOMPOC, Santa Barbara, CA06, -120.451, 34.654, 75, 56.8, 5.75
LANCASTER, Los Angeles, CA06, -118.213, 34.741, 2338, 52.4, 1.69
SANDBERG, Los Angeles, CA06, -118.724, 34.744, 4510, 45.4, 3.65
LEBEC, Kern, CA05, -118.865, 34.833, 3575, 45.1, 2.93
CHUCHUPATE RANGER STN, Ventura, CA05, -119.011, 34.808, 5260, M, 1.39
MITCHELL CAVERNS, San Bernardino, CA07, -115.547, 34.944, 4350, 53.6, 0.81
NEW CUYAMA FIRE STATION, Santa Barbara, CA06, -119.683, 34.946, 2160, 50.2, 2.17
TWITCHELL DAM, Santa Barbara, CA06, -120.321, 34.988, 582, 56.9, 6.68
TEHACHAPI AP, Kern, CA05, -118.432, 35.131, 3960, 45.7, 4.70
PISMO BEACH, San Luis Obispo, CA04, -120.683, 35.160, 39, 55.5, 4.41
TAFT, Kern, CA05, -119.430, 35.150, 773, 53.4, 0.68
BAKER, San Bernardino, CA07, -116.063, 35.276, 962, 59.3, 0.17
SALINAS DAM, San Luis Obispo, CA04, -120.504, 35.337, 1392, 50.7, 8.39
RANDSBURG, Kern, CA07, -117.652, 35.369, 3570, 50.5, 1.07
SANTA MARGARITA BOOST, San Luis Obispo, CA04, -120.637, 35.374, 1148, 53.2, 10.26
MORRO BAY FIRE DEPT, San Luis Obispo, CA04, -120.845, 35.367, 118, 55.9, 6.67
BAKERSFIELD AP, Kern, CA05, -119.055, 35.434, 490, 56.0, 1.67
BUTTONWILLOW, Kern, CA05, -119.470, 35.403, 225, 55.6, 1.38
GLENNVILLE, Kern, CA05, -118.701, 35.727, 3140, 44.5, 4.93
TRONA, San Bernardino, CA07, -117.391, 35.764, 1695, 57.2, 0.57
DELANO, Kern, CA05, -119.260, 35.768, 302, 55.5, 1.77
BRADLEY TELEMETERING, Monterey, CA04, -120.868, 35.930, 443, M, 3.68
SHOSHONE, Inyo, CA07, -116.271, 35.972, 1546, 59.2, 0.00
PORTERVILLE MUNICIPAL AIRPORT, Tulare, CA05, -119.062, 36.029, 442, 53.5, 2.75
KETTLEMAN CITY, Kings, CA05, -119.960, 36.007, 240, 53.7, 2.21
HAIWEE, Inyo, CA07, -117.953, 36.139, 3825, 52.4, 1.57
CORCORAN IRRIGATION DIST., Kings, CA05, -119.582, 36.098, 200, 54.7, 2.63
COALINGA, Fresno, CA05, -120.361, 36.136, 670, 55.2, 2.28
PRIEST VALLEY, Monterey, CA04, -120.695, 36.188, 2300, 46.3, 7.16
KING CITY, Monterey, CA04, -121.138, 36.207, 320, 54.9, 4.03
LINDSAY, Tulare, CA05, -119.054, 36.203, 435, 53.2, 4.04
BIG SUR STATION, Monterey, CA04, -121.780, 36.247, 200, 52.4, 12.21
VISALIA, Tulare, CA05, -119.300, 36.328, 303, 54.2, 2.37
FIVE POINTS 5 SSW, Fresno, CA05, -120.156, 36.364, 285, 54.7, 1.52
SAN CLEMENTE DAM, Monterey, CA04, -121.709, 36.438, 600, M, 6.38
ASH MOUNTAIN, Tulare, CA05, -118.825, 36.491, 1708, 49.5, 7.78
AUBERRY 2 NW, Fresno, CA05, -119.513, 37.092, 2090, 49.7, 9.23
LOS BANOS, Merced, CA05, -120.867, 37.056, 120, 54.9, 2.32
